text,label
that's as bad as kit kats having open here directions <USER> who the hell only eats 3 blocks <URL>,vulgar
late check in posting it just to piss off <USER> <USER> governor's football fields w <USER> <URL>,vulgar
fuck there was something that i need to do tomorrow but i cant remember either let me remember everything or forget everything now,vulgar
this shit ain't for lames,vulgar
that sign about the 24-hour dunkin donuts was a lie pissed,vulgar
im tired of mumford and his fucking sons,vulgar
<USER> i'm watching it i fucking t it,vulgar
<USER> boo berrys the shit,vulgar
<USER> i'm sorry i can be a bit bitchy sometimes,vulgar
<USER> <USER> my theory is this nanny has been paid by max to make jack's life hell,vulgar
<USER> that happens at my job every damn 10 seconds ,vulgar
<USER> <USER> then you would be like everyone else keep kicking ass those who flood our tl with crap will be unfollowed,vulgar
<USER> the next mentally ill person who wants to do something evil will only try to top this sick bastard vicious circle,vulgar
i'm proud as an american that i have the right to tell <USER> to go fuck himself,vulgar
finna get this spanish translator app cause i be all fucked up in spanish class,vulgar
cold my ass he's dead we killed it we killed it f you fmoftremors,vulgar
positive review of within the darkness  pretty damn exciting <URL>,vulgar
i heard loyalty is everything amp shit but where she <USER> i swear to god i never seen that bitch,vulgar
it's not even 8 and danielle is already so fucked up,vulgar
it amazes me how fuckin immature people can be get over it it's been over 5 years,vulgar
<USER> that sucks i'm not tired either and brads pissed haha he's telling me to get off my phone and close my eyes sleepisfortheweak,vulgar
angelina jolie is a bad bitch,vulgar
debatenight if the ass drinks anymore water he's gonna float off the stage,vulgar
<USER> so my bro is on twitter now&gt follow me bitch,vulgar
<USER> i got yo bitch just sayin,vulgar
<USER> <USER> <USER> that's for when stirring the shit just won't do,vulgar
<USER> <USER> holy shit,vulgar
i swear to god if they kill jake i'm gonna be pissed ncis,vulgar
you can tell you gained weight you look thicker all around especially in your a katie gee thanks dickhead,vulgar
<USER> give a bee 600 million and he'll make his own damn cereal darlene,vulgar
time flies when you're running around doing ten damn things at once,vulgar
self-respect is my respect for myself i could as well suck 3 thousand dicks and still respect myself so shut the fuck up,vulgar
<USER> how the hell is jcs print sold out already i had it in my cart at 11:51 and ill see tons on ebay any min total bull shit,vulgar
<USER> okay cant wait to suck that fuck,vulgar
tip the bucket motherfucker <URL>,vulgar
i've known for a while now but i can officially say that my brother is a completely inconsiderate asshole,vulgar
so at lunch today i saw two intensely shitty commercials featuring johnny depp for dior sauvage,vulgar
atlmansionpoolparty august 20th rented a lit ass mansion  indoor amp outdoor event  free food  open bar <URL> x8,vulgar
i don't want to get my wisdom teeth out like doesn't that shit hurt and incase you didn't know i don't like being in pain,vulgar
hell yeah i'm watching <USER> are you <USER> <USER> <USER> <USER> <URL>,vulgar
i made the unfortunate mistake of watching anaconda and i must say the sheer talent nicki minaj exhibits rivals her video stupid hoe,vulgar
thank fuck for peanut butter,vulgar
condescending idiotic pieces of trash..............everyone else has to actually work to get paid why the hell <URL>,vulgar
happyvalley is so damn god,vulgar
omg i'm trapped someone actually farted on this damn train it's an express so i'm trapped,vulgar
dumbass move of the day go all the way up to this school just to find out class starts on wednesday fml,vulgar
admin is going to get soooo much shit if it doesn't rain,vulgar
<USER> you fuckers lost me 10 dollars on fan duel just lose stop fouling them and admit defeat you cunt,vulgar
<USER> this shit is soo awkward <URL>,vulgar
wwepornnames the big hoe,vulgar
my <USER> mobilestudio pro came yesterday and i'm so fucking excited expect art soon <URL>,vulgar
<USER> aww bailey you are not even close to a needy bitch you are a wonderful person ,vulgar
that moment when a bitch gets a taste of her own medicine and she says that they're a dick and shouldn't have said that,vulgar
<USER> damn i missed it what did u think of ringer,vulgar
damn you nyt i turn my ipad on and before i can decide if i want to know who won the gold medal you've told me spoiler,vulgar
bitches with accents topgolf beauties friends <URL>,vulgar
to me the best characters are the ones seeking redemption gotta go through hell before reaching heaven,vulgar
holy shit ufc196,vulgar
<USER> thats my shit,vulgar
<USER> that was bs i would be so pissed if i were you,vulgar
someone convince me to not walk my ass out of here and never come back,vulgar
chrisberman is so terrible i can't even come up with a smart ass comment,vulgar
mages and shit <USER> roy-al's flowers <URL>,vulgar
<USER> it's up my ass that's what it is,vulgar
i want to say something but i know bare minimum twitter and relationship experts but always single twitter will get on my ass lol,vulgar
<USER> not betting it don't bet on osu ad i'm a big fan so am pissed enough when they lose but i don't hesitate to fade them,vulgar
yea suspicious when i saw that shit g.o.a.t sheep just reading that gave me the creeps r u one fck no,vulgar
no air conditioning in classroom fuck,vulgar
<USER> <USER> <USER> i want a bitch pudding doll for my daughter where can i get one bitchpudding dadadadaaaaaa blam,vulgar
what in the dum ahh romeo amp juliet capulets vs montagues ahh shit is this <URL>,vulgar
it looks so shitty i should not have done this,vulgar
it's so hot outside that i don't know how hot it is outside cuz my ass is staying inside,vulgar
<USER> <USER> <USER> damn dixie one stuipd move after another i was rooting for u but u disappoint,vulgar
when a female is mad u will go from bae to that nigga anit,vulgar
im such a fucking wannable guys holy shit i love wanna one so much,vulgar
i find myself being a bitch to people online who don't deserve it mess up peak/peek or call your tax refund a return and i'll eat your face,vulgar
<USER> now if i could just quit being lazy as hell,vulgar
trump's vp mike pence hails dick cheney as his role model  veterans today <URL>,vulgar
<USER> wow fucking hot youre giving my right hand a workout,vulgar
<USER> it's called an aux cord u twat,vulgar
taylor swift is the most annoying neighbor the bitch needs to mind her own business <USER> <USER> <URL>,vulgar
taking care of my sick daughter and being sick my self damn the flu hit early this year,vulgar
you fuckhead,vulgar
ayla you are a tweet whore cuz u update like crazy,vulgar
you don't know shit about me,vulgar
twishitter is fucking armazing hey lookie smashmouth,vulgar
i'm beyond horrified by this racist toddler we have as our president fuck trump fuck nazis fuck the kkk amp fuck the confederacy,vulgar
putting shit in past tense makesmethink,vulgar
<USER> now i have good morning and war damn eagle,vulgar
vince russo calls <USER> conrad dobler the former nfl lineman this new york sewer rat needs to fuck off <USER>,vulgar
is it sad that i'm excited for the possible concert picture i could be in that harry styles post cause i'm pretty damn excited 14days,vulgar
you're a fucking terrible horrible soul self,vulgar
me as a kid soap tastes like shit <URL>,vulgar
so you work your ass off to be in the nfl and you sack drew brees you celebrate with the pee wee herman dance c'mon man,vulgar
i'm at cracker barrel old country store kansas city mo <URL>,vulgar
demdebate hilary just threw the whole damn tree,vulgar
now they know he can't say half the shit in this song,vulgar
damn this shit is good power,vulgar
is so tired and feels like shit ick,vulgar
the fucking feels soa,vulgar
the best thing about college is not worrying about how ugly amp stupid amp awkward i am it's just like nah i got more important shit to do,vulgar
<USER> hell no definitely not axe lol,vulgar
<USER> <USER> lol  some people just can't see any joy in life i got shit in my life too but i see the joy as well,vulgar
i cannot fucking believe i have to defend tammy lahren now  <URL> via <USER> tami's got fired for pro-choice,vulgar
fan girls are seriously crazy bitches they'll come after you like piranhas,vulgar
<USER> had taylor's video not been previewed at the bma and have 20 cameos in it and be rumored a diss track it wouldnt have got shit,vulgar
holy shit rogueone,vulgar
lucious knocked the shit outta hakeem empire,vulgar
<USER> the damn wizards,vulgar
why does everyone in this school walk so slow holy shit,vulgar
<USER> <USER> at the end of the first semester there better be one hell of a memorial for 2013's purged,vulgar
wow <USER> looking like the baddest bitch <URL>,vulgar
<USER> noc damn it booker i had a good feeling beth would win now you just crushed my hopes,vulgar
sleepless at 3am gotta be up at 730am fuck yeah perfect time to watch both expendables 1 and 2 back to back insomniablows followme,vulgar
this shit got me thinkin i made a mistake never give up something old for something new the new one can disappoint anytime timemachine,vulgar
